Id,SalePrice
2910,79462.0
2911,82480.0
2912,152166.0
2913,79051.0
2914,78823.0
2915,86530.0
2916,79871.0
2917,165115.0
2918,117743.0
2919,219523.0
