Id,SalePrice
2303,229788.0
2304,230237.0
2305,180911.0
2306,179984.0
2307,189512.0
2308,226339.0
2309,281683.0
2310,203952.0
2311,189430.0
2312,180732.0
2313,177304.0
2314,162164.0
2315,180144.0
2316,184634.0
2317,184043.0
2318,180159.0
2319,179044.0
2320,182016.0
2321,239989.0
2322,176998.0
2323,185622.0
2324,175743.0
2325,215411.0
2326,171840.0
2327,201896.0
2328,229852.0
2329,186270.0
2330,178663.0
2331,362173.0
2332,438998.0
2333,324156.0
2334,247882.0
2335,267361.0
2336,329812.0
2337,198280.0
2338,274018.0
2339,222894.0
2340,385959.0
2341,230291.0
2342,232515.0
2343,230283.0
2344,220623.0
2345,231185.0
2346,211307.0
2347,198677.0
2348,229504.0
2349,186106.0
2350,300319.0
2351,242819.0
2352,257315.0
2353,238321.0
2354,137063.0
2355,147553.0
2356,153293.0
2357,191893.0
2358,197909.0
2359,133376.0
2360,119104.0
2361,146913.0
2362,268714.0
2363,142578.0
2364,158458.0
2365,211220.0
2366,187376.0
2367,221590.0
2368,218904.0
2369,226176.0
2370,170931.0
2371,169209.0
2372,200225.0
2373,282951.0
2374,321231.0
2375,261909.0
2376,290378.0
2377,336971.0
2378,138648.0
2379,188723.0
2380,139583.0
2381,164956.0
2382,203176.0
2383,201494.0
2384,242690.0
2385,161160.0
2386,133920.0
2387,138718.0
2388,98013.0
2389,125006.0
2390,144386.0
2391,143534.0
2392,115222.0
2393,166172.0
2394,144763.0
2395,211364.0
2396,144699.0
2397,230126.0
2398,131687.0
2399,57151.0
2400,55109.0
2401,122437.0
2402,137106.0
2403,142394.0
2404,151765.0
2405,161064.0
2406,143616.0
2407,127031.0
2408,148841.0
2409,124050.0
2410,168340.0
2411,119696.0
2412,157655.0
2413,132135.0
2414,142435.0
2415,136810.0
2416,126837.0
2417,135666.0
2418,134525.0
2419,127612.0
2420,128984.0
2421,145341.0
2422,104068.0
2423,127194.0
2424,144984.0
2425,226403.0
2426,134574.0
2427,136142.0
2428,183852.0
2429,112532.0
2430,132411.0
2431,106091.0
2432,150446.0
2433,155825.0
2434,143840.0
2435,158504.0
2436,109832.0
2437,115654.0
2438,130213.0
2439,105089.0
2440,123306.0
2441,95101.0
2442,97783.0
2443,120418.0
2444,124206.0
2445,84709.0
2446,135273.0
2447,181290.0
2448,129976.0
2449,112656.0
2450,146654.0
2451,125986.0
2452,195797.0
2453,94413.0
2454,118427.0
2455,126383.0
2456,135913.0
2457,132530.0
2458,124963.0
2459,114662.0
2460,138700.0
2461,121738.0
2462,141565.0
2463,122520.0
2464,181621.0
2465,136141.0
2466,113742.0
2467,139010.0
2468,77679.0
2469,72773.0
2470,191566.0
2471,194162.0
2472,150097.0
2473,113380.0
2474,80920.0
2475,209725.0
2476,117797.0
2477,130291.0
2478,146400.0
2479,102334.0
2480,157890.0
2481,122962.0
2482,132632.0
2483,118806.0
2484,125271.0
2485,130449.0
2486,152166.0
2487,157315.0
2488,162957.0
2489,148795.0
2490,151463.0
2491,93662.0
2492,192067.0
2493,146845.0
2494,153500.0
2495,87237.0
2496,244844.0
2497,147600.0
2498,115276.0
2499,87572.0
2500,131283.0
2501,135789.0
2502,151432.0
2503,97226.0
2504,169008.0
2505,220498.0
2506,252500.0
2507,273331.0
2508,253055.0
2509,215475.0
2510,220912.0
2511,177336.0
2512,207690.0
2513,224494.0
2514,255269.0
2515,153153.0
2516,171766.0
2517,147119.0
2518,154699.0
2519,231771.0
2520,217714.0
2521,188903.0
2522,224469.0
2523,120164.0
2524,135416.0
2525,147005.0
2526,137382.0
2527,118178.0
2528,131358.0
2529,136493.0
2530,121452.0
2531,250225.0
2532,227079.0
2533,199749.0
2534,229529.0
2535,313076.0
2536,238259.0
2537,228492.0
2538,180956.0
2539,185741.0
2540,174120.0
2541,187748.0
2542,170186.0
2543,124219.0
2544,123742.0
2545,133566.0
2546,122227.0
2547,136013.0
2548,143851.0
2549,153858.0
2550,313416.0
2551,137965.0
2552,135649.0
2553,73011.0
2554,97910.0
2555,117495.0
2556,101752.0
2557,114214.0
2558,154414.0
2559,136741.0
2560,153069.0
2561,137007.0
2562,141302.0
2563,157016.0
2564,207217.0
2565,130963.0
2566,161444.0
2567,137726.0
2568,205630.0
2569,221256.0
2570,111792.0
2571,188048.0
2572,146200.0
2573,215681.0
2574,284876.0
2575,128186.0
2576,123493.0
2577,146771.0
2578,82950.0
2579,69081.0
2580,119730.0
2581,114719.0
2582,119392.0
2583,285721.0
2584,167945.0
2585,181576.0
2586,222065.0
2587,198344.0
2588,145887.0
2589,146318.0
2590,211411.0
2591,207568.0
2592,212649.0
2593,248735.0
2594,186199.0
2595,198477.0
2596,304738.0
2597,186250.0
2598,294393.0
2599,299758.0
2600,120216.0
2601,148920.0
2602,85050.0
2603,94733.0
2604,89084.0
2605,73633.0
2606,143340.0
2607,197665.0
2608,202487.0
2609,171071.0
2610,111605.0
2611,114127.0
2612,156264.0
2613,132552.0
2614,132826.0
2615,152706.0
2616,145254.0
2617,176084.0
2618,190873.0
2619,193163.0
2620,187841.0
2621,177411.0
2622,184123.0
2623,240648.0
2624,321424.0
2625,297707.0
2626,175401.0
2627,170931.0
2628,510183.0
2629,485472.0
2630,363722.0
2631,447410.0
2632,460062.0
2633,313606.0
2634,402736.0
2635,155794.0
2636,175501.0
2637,173551.0
2638,247827.0
2639,189309.0
2640,154334.0
2641,113285.0
2642,194097.0
2643,95538.0
2644,121417.0
2645,102252.0
2646,93164.0
2647,103794.0
2648,150639.0
2649,147236.0
2650,141208.0
2651,142844.0
2652,412955.0
2653,242035.0
2654,241191.0
2655,389517.0
2656,313658.0
2657,360503.0
2658,301263.0
2659,300075.0
2660,351445.0
2661,324711.0
2662,364993.0
2663,278578.0
2664,270011.0
2665,325419.0
2666,276122.0
2667,162638.0
2668,175413.0
2669,177012.0
2670,271207.0
2671,185379.0
2672,189019.0
2673,205564.0
2674,200748.0
2675,167436.0
2676,193635.0
2677,190736.0
2678,273171.0
2679,266314.0
2680,276446.0
2681,451552.0
2682,325736.0
2683,523796.0
2684,323791.0
2685,339907.0
2686,242978.0
2687,331588.0
2688,208687.0
2689,197665.0
2690,390505.0
2691,188760.0
2692,135935.0
2693,189667.0
2694,131645.0
2695,196517.0
2696,190190.0
2697,191211.0
2698,199010.0
2699,171454.0
2700,159601.0
2701,154227.0
2702,108115.0
2703,125938.0
2704,138898.0
2705,123627.0
2706,119137.0
2707,124746.0
2708,135131.0
2709,106753.0
2710,131673.0
2711,272637.0
2712,394491.0
2713,171730.0
2714,151335.0
2715,171204.0
2716,136571.0
2717,182008.0
2718,214296.0
2719,160796.0
2720,174183.0
2721,135847.0
2722,164428.0
2723,135763.0
2724,131075.0
2725,134022.0
2726,148481.0
2727,186629.0
2728,180246.0
2729,151620.0
2730,146654.0
2731,133013.0
2732,132886.0
2733,161350.0
2734,145704.0
2735,135670.0
2736,145135.0
2737,125486.0
2738,137328.0
2739,162901.0
2740,134729.0
2741,151740.0
2742,153947.0
2743,152751.0
2744,157586.0
2745,135787.0
2746,136768.0
2747,145528.0
2748,119511.0
2749,131698.0
2750,135000.0
2751,137551.0
2752,194069.0
2753,146732.0
2754,211111.0
2755,128505.0
2756,91825.0
2757,62963.0
2758,78017.0
2759,157415.0
2760,117994.0
2761,149054.0
2762,149254.0
2763,178386.0
2764,150532.0
2765,293900.0
2766,139706.0
2767,90348.0
2768,135175.0
2769,135946.0
2770,138500.0
2771,113042.0
2772,114978.0
2773,166957.0
2774,143925.0
2775,117759.0
2776,136476.0
2777,145801.0
2778,105044.0
2779,121239.0
2780,92155.0
2781,105495.0
2782,95531.0
2783,102155.0
2784,125335.0
2785,137540.0
2786,66727.0
2787,124553.0
2788,76060.0
2789,166873.0
2790,95450.0
2791,112886.0
2792,60341.0
2793,169279.0
2794,93156.0
2795,119624.0
2796,104804.0
2797,196293.0
2798,104197.0
2799,114832.0
2800,56783.0
2801,105029.0
2802,130691.0
2803,176951.0
2804,145103.0
2805,101992.0
2806,83593.0
2807,161476.0
2808,153376.0
2809,138586.0
2810,127054.0
2811,167198.0
2812,162536.0
2813,155132.0
2814,152558.0
2815,104137.0
2816,254784.0
2817,159353.0
2818,131310.0
2819,171455.0
2820,137312.0
2821,115271.0
2822,210825.0
2823,335845.0
2824,164857.0
2825,145254.0
2826,128736.0
2827,131623.0
2828,200397.0
2829,210053.0
2830,216950.0
2831,176172.0
2832,245790.0
2833,301526.0
2834,213824.0
2835,215874.0
2836,193453.0
2837,150417.0
2838,147723.0
2839,176223.0
2840,198355.0
2841,206052.0
2842,235037.0
2843,148592.0
2844,166562.0
2845,120545.0
2846,211926.0
2847,203057.0
2848,208449.0
2849,196491.0
2850,285494.0
2851,222379.0
2852,229349.0
2853,238172.0
2854,140620.0
2855,192879.0
2856,201379.0
2857,191234.0
2858,199825.0
2859,119867.0
2860,130023.0
2861,118979.0
2862,185422.0
2863,131025.0
2864,214337.0
2865,136328.0
2866,140446.0
2867,98919.0
2868,88979.0
2869,107197.0
2870,124125.0
2871,78673.0
2872,52514.0
2873,98302.0
2874,148255.0
2875,110144.0
2876,169962.0
2877,140185.0
2878,163089.0
2879,135584.0
2880,99095.0
2881,154746.0
2882,177677.0
2883,203286.0
2884,198558.0
2885,187630.0
2886,223822.0
2887,88969.0
2888,133828.0
2889,54378.0
2890,81394.0
2891,132936.0
2892,51218.0
2893,87667.0
2894,55688.0
2895,326337.0
2896,296124.0
2897,202207.0
2898,145736.0
2899,215637.0
2900,152115.0
2901,194900.0
2902,187689.0
2903,343414.0
2904,357363.0
2905,91167.0
2906,194065.0
2907,109143.0
2908,132332.0
2909,146868.0
2910,80453.0
2911,85129.0
2912,144529.0
2913,85412.0
2914,76916.0
2915,82356.0
2916,84286.0
2917,165824.0
2918,119915.0
2919,212670.0
