Id,SalePrice
1720,223795.0
1721,172764.0
1722,128144.0
1723,159393.0
1724,208589.0
1725,238728.0
1726,193469.0
1727,165032.0
1728,180489.0
1729,169629.0
1730,146457.0
1731,125530.0
1732,134347.0
1733,125202.0
1734,126690.0
1735,129626.0
1736,122061.0
1737,304889.0
1738,220815.0
1739,256123.0
1740,235963.0
1741,193667.0
1742,176079.0
1743,174065.0
1744,312961.0
1745,224150.0
1746,165436.0
1747,225315.0
1748,221818.0
1749,156191.0
1750,127447.0
1751,220294.0
1752,124595.0
1753,146439.0
1754,181574.0
1755,173866.0
1756,132313.0
1757,122985.0
1758,144826.0
1759,149420.0
1760,170305.0
1761,135852.0
1762,188927.0
1763,172539.0
1764,121659.0
1765,163458.0
1766,178285.0
1767,215170.0
1768,144931.0
1769,168930.0
1770,149621.0
1771,132441.0
1772,134953.0
1773,143014.0
1774,135623.0
1775,142606.0
1776,124328.0
1777,119279.0
1778,137389.0
1779,117399.0
1780,172995.0
1781,128714.0
1782,93829.0
1783,151980.0
1784,110965.0
1785,122538.0
1786,140017.0
1787,156456.0
1788,55695.0
1789,102943.0
1790,76784.0
1791,178087.0
1792,156237.0
1793,129972.0
1794,145935.0
1795,134550.0
1796,122135.0
1797,117692.0
1798,125600.0
1799,120067.0
1800,138190.0
1801,133526.0
1802,122288.0
1803,147070.0
1804,142726.0
1805,133729.0
1806,122105.0
1807,115935.0
1808,115333.0
1809,119049.0
1810,147978.0
1811,96170.0
1812,91235.0
1813,126557.0
1814,102266.0
1815,50672.0
1816,100010.0
1817,105849.0
1818,152639.0
1819,122258.0
1820,64129.0
1821,108216.0
1822,145556.0
1823,49802.0
1824,139848.0
1825,140937.0
1826,110334.0
1827,96595.0
1828,137575.0
1829,109274.0
1830,153382.0
1831,134126.0
1832,80931.0
1833,142129.0
1834,118573.0
1835,129939.0
1836,127832.0
1837,83334.0
1838,128735.0
1839,93228.0
1840,174862.0
1841,154203.0
1842,87183.0
1843,132575.0
1844,136561.0
1845,142454.0
1846,154830.0
1847,163306.0
1848,53801.0
1849,110164.0
1850,119869.0
1851,141525.0
1852,117732.0
1853,139565.0
1854,175102.0
1855,144251.0
1856,212564.0
1857,133441.0
1858,137537.0
1859,119464.0
1860,155209.0
1861,118929.0
1862,287469.0
1863,263850.0
1864,264045.0
1865,333300.0
1866,337203.0
1867,226567.0
1868,280747.0
1869,203672.0
1870,226719.0
1871,247914.0
1872,169071.0
1873,233938.0
1874,135311.0
1875,198571.0
1876,194253.0
1877,214523.0
1878,204536.0
1879,127362.0
1880,137677.0
1881,250378.0
1882,236103.0
1883,190131.0
1884,209489.0
1885,232524.0
1886,277069.0
1887,204949.0
1888,269287.0
1889,156623.0
1890,126760.0
1891,138460.0
1892,100651.0
1893,130231.0
1894,125099.0
1895,133094.0
1896,121986.0
1897,115354.0
1898,113576.0
1899,147652.0
1900,144393.0
1901,164979.0
1902,141814.0
1903,210883.0
1904,147305.0
1905,194088.0
1906,172250.0
1907,191679.0
1908,108947.0
1909,137434.0
1910,117440.0
1911,211704.0
1912,311307.0
1913,153572.0
1914,72157.0
1915,348574.0
1916,65513.0
1917,236255.0
1918,141632.0
1919,169354.0
1920,145436.0
1921,405585.0
1922,307211.0
1923,227464.0
1924,232003.0
1925,191661.0
1926,415788.0
1927,130157.0
1928,152224.0
1929,132960.0
1930,134439.0
1931,140933.0
1932,141480.0
1933,187038.0
1934,182778.0
1935,177503.0
1936,193219.0
1937,181514.0
1938,175198.0
1939,236784.0
1940,188576.0
1941,171590.0
1942,188056.0
1943,210196.0
1944,368643.0
1945,405051.0
1946,145260.0
1947,304183.0
1948,171641.0
1949,246879.0
1950,181394.0
1951,233136.0
1952,205586.0
1953,174924.0
1954,182660.0
1955,130718.0
1956,280845.0
1957,157561.0
1958,293987.0
1959,142483.0
1960,111023.0
1961,131437.0
1962,96332.0
1963,106223.0
1964,113889.0
1965,157365.0
1966,135090.0
1967,280915.0
1968,456487.0
1969,404976.0
1970,471644.0
1971,422360.0
1972,391371.0
1973,257345.0
1974,323498.0
1975,528444.0
1976,260848.0
1977,362361.0
1978,369157.0
1979,332497.0
1980,201695.0
1981,334519.0
1982,218376.0
1983,208037.0
1984,169690.0
1985,214195.0
1986,207575.0
1987,169324.0
1988,177410.0
1989,189661.0
1990,220885.0
1991,228490.0
1992,213776.0
1993,164675.0
1994,232390.0
1995,181695.0
1996,249818.0
1997,303662.0
1998,357787.0
1999,271319.0
2000,320366.0
2001,288019.0
2002,245146.0
2003,256140.0
2004,269925.0
2005,202762.0
2006,228367.0
2007,238634.0
2008,218038.0
2009,205964.0
2010,188944.0
2011,139967.0
2012,173610.0
2013,183727.0
2014,186159.0
2015,203187.0
2016,199114.0
2017,195771.0
2018,131890.0
2019,136335.0
2020,112733.0
2021,109568.0
2022,177625.0
2023,143522.0
2024,251953.0
2025,352494.0
2026,169472.0
2027,158741.0
2028,143570.0
2029,180656.0
2030,264978.0
2031,230482.0
2032,243133.0
2033,250569.0
2034,167900.0
2035,217743.0
2036,191002.0
2037,195504.0
2038,295184.0
2039,214258.0
2040,292922.0
2041,297764.0
2042,199052.0
2043,175014.0
2044,167581.0
2045,213769.0
2046,137936.0
2047,145827.0
2048,137781.0
2049,136731.0
2050,171605.0
2051,104464.0
2052,131934.0
2053,147587.0
2054,92052.0
2055,158318.0
2056,142179.0
2057,117695.0
2058,212272.0
2059,136658.0
2060,170058.0
2061,166877.0
2062,132418.0
2063,118010.0
2064,144721.0
2065,121042.0
2066,158293.0
2067,121887.0
2068,133901.0
2069,87377.0
2070,115639.0
2071,89934.0
2072,133692.0
2073,139073.0
2074,181752.0
2075,138816.0
2076,118818.0
2077,160784.0
2078,136117.0
2079,129258.0
2080,119085.0
2081,124552.0
2082,131172.0
2083,142954.0
2084,115580.0
2085,124748.0
2086,115962.0
2087,119823.0
2088,97566.0
2089,73312.0
2090,125367.0
2091,132952.0
2092,124519.0
2093,116462.0
2094,108787.0
2095,148184.0
2096,77987.0
2097,102987.0
2098,141728.0
2099,58705.0
2100,83662.0
2101,122693.0
2102,120714.0
2103,111382.0
2104,133799.0
2105,129344.0
2106,70232.0
2107,201364.0
2108,110262.0
2109,114033.0
2110,129973.0
2111,137861.0
2112,141383.0
2113,122974.0
2114,118785.0
2115,162377.0
2116,109579.0
2117,150659.0
2118,123745.0
2119,111063.0
2120,111440.0
2121,89917.0
2122,120516.0
2123,83800.0
2124,158511.0
2125,125773.0
2126,143299.0
2127,144121.0
2128,121601.0
2129,92056.0
2130,144466.0
2131,126523.0
2132,112389.0
2133,118528.0
2134,122993.0
2135,88584.0
2136,76978.0
2137,113862.0
2138,124354.0
2139,153945.0
2140,135284.0
2141,143953.0
2142,127497.0
2143,144979.0
2144,114666.0
2145,133096.0
2146,159204.0
2147,135904.0
2148,129265.0
2149,142147.0
2150,233515.0
2151,107796.0
2152,163810.0
2153,163347.0
2154,115849.0
2155,135409.0
2156,277429.0
2157,239282.0
2158,231142.0
2159,193157.0
2160,165497.0
2161,231245.0
2162,402710.0
2163,371033.0
2164,234705.0
2165,211840.0
2166,146342.0
2167,218488.0
2168,202964.0
2169,197015.0
2170,225422.0
2171,149997.0
2172,123961.0
2173,171615.0
2174,216863.0
2175,308563.0
2176,327462.0
2177,249966.0
2178,197964.0
2179,141338.0
2180,236154.0
2181,189118.0
2182,224451.0
2183,192219.0
2184,123387.0
2185,127059.0
2186,143947.0
2187,149260.0
2188,154117.0
2189,273918.0
2190,82174.0
2191,80627.0
2192,98525.0
2193,100489.0
2194,97103.0
2195,111635.0
2196,97083.0
2197,119617.0
2198,156779.0
2199,190389.0
2200,148873.0
2201,139180.0
2202,219325.0
2203,145044.0
2204,188861.0
2205,114678.0
2206,147687.0
2207,198306.0
2208,245372.0
2209,254301.0
2210,120910.0
2211,109782.0
2212,114846.0
2213,105846.0
2214,139278.0
2215,103479.0
2216,146397.0
2217,68578.0
2218,90392.0
2219,80562.0
2220,84770.0
2221,350941.0
2222,298070.0
2223,316791.0
2224,215568.0
2225,122868.0
2226,190075.0
2227,200587.0
2228,263342.0
2229,235573.0
2230,168143.0
2231,214577.0
2232,181821.0
2233,173025.0
2234,233093.0
2235,225610.0
2236,255608.0
2237,352223.0
2238,201597.0
2239,110189.0
2240,161090.0
2241,161378.0
2242,128779.0
2243,121575.0
2244,105837.0
2245,100608.0
2246,139206.0
2247,114649.0
2248,128318.0
2249,127532.0
2250,136673.0
2251,101769.0
2252,164159.0
2253,151897.0
2254,177378.0
2255,192671.0
2256,180426.0
2257,205891.0
2258,160860.0
2259,180793.0
2260,154614.0
2261,192654.0
2262,203061.0
2263,398920.0
2264,479706.0
2265,169853.0
2266,295104.0
2267,363086.0
2268,413881.0
2269,148371.0
2270,186866.0
2271,223124.0
2272,192412.0
2273,165523.0
2274,184339.0
2275,165711.0
2276,197571.0
2277,187619.0
2278,147378.0
2279,129957.0
2280,114251.0
2281,175190.0
2282,187581.0
2283,104958.0
2284,111205.0
2285,136441.0
2286,124916.0
2287,350380.0
2288,264464.0
2289,407832.0
2290,463829.0
2291,325825.0
2292,473041.0
2293,462772.0
2294,433174.0
2295,477959.0
2296,282182.0
2297,329466.0
2298,340503.0
2299,378514.0
2300,336729.0
2301,282433.0
2302,258910.0
2303,235402.0
2304,234293.0
2305,183176.0
2306,184304.0
2307,193332.0
2308,224279.0
2309,277172.0
2310,208141.0
2311,192920.0
2312,172523.0
2313,173206.0
2314,160002.0
2315,171930.0
2316,182661.0
2317,185435.0
2318,180692.0
2319,177352.0
2320,181187.0
2321,226528.0
2322,168806.0
2323,183119.0
2324,171721.0
2325,212709.0
2326,167991.0
2327,213941.0
2328,238936.0
2329,185301.0
2330,179218.0
2331,369606.0
2332,416568.0
2333,318950.0
2334,268920.0
2335,255088.0
2336,314564.0
2337,204046.0
2338,269722.0
2339,223423.0
2340,395882.0
2341,227216.0
2342,227168.0
2343,222381.0
2344,223505.0
2345,228291.0
2346,210478.0
2347,204137.0
2348,242770.0
2349,180431.0
2350,295917.0
2351,283947.0
2352,251869.0
2353,250672.0
2354,136717.0
2355,140329.0
2356,151305.0
2357,193861.0
2358,200174.0
2359,123273.0
2360,113654.0
2361,151049.0
2362,266223.0
2363,147525.0
2364,152490.0
2365,214074.0
2366,185439.0
2367,225503.0
2368,208771.0
2369,227189.0
2370,172449.0
2371,174367.0
2372,202433.0
2373,283914.0
2374,309019.0
2375,249617.0
2376,273882.0
2377,336131.0
2378,142617.0
2379,197327.0
2380,141547.0
2381,169724.0
2382,200014.0
2383,211655.0
2384,246051.0
2385,160915.0
2386,132375.0
2387,137166.0
2388,98532.0
2389,121233.0
2390,153045.0
2391,148901.0
2392,115267.0
2393,162987.0
2394,146399.0
2395,199876.0
2396,145431.0
2397,198209.0
2398,126269.0
2399,61979.0
2400,62104.0
2401,119433.0
2402,136505.0
2403,135651.0
2404,146929.0
2405,166554.0
2406,142360.0
2407,123238.0
2408,136271.0
2409,125139.0
2410,159377.0
2411,121467.0
2412,157274.0
2413,136340.0
2414,147124.0
2415,130012.0
2416,125567.0
2417,135246.0
2418,130133.0
2419,128390.0
2420,130151.0
2421,142409.0
2422,110866.0
2423,124759.0
2424,146426.0
2425,200331.0
2426,127950.0
2427,140828.0
2428,180145.0
2429,115586.0
2430,136931.0
2431,112528.0
2432,143935.0
2433,149596.0
2434,137553.0
2435,150668.0
2436,106338.0
2437,117371.0
2438,126510.0
2439,110322.0
2440,123497.0
2441,87854.0
2442,96542.0
2443,121520.0
2444,124457.0
2445,85621.0
2446,135973.0
2447,193638.0
2448,121777.0
2449,113631.0
2450,147440.0
2451,126862.0
2452,203470.0
2453,91987.0
2454,124521.0
2455,117364.0
2456,137721.0
2457,131781.0
2458,129868.0
2459,114699.0
2460,133133.0
2461,120962.0
2462,141462.0
2463,126905.0
2464,176164.0
2465,139898.0
2466,116702.0
2467,139148.0
2468,75486.0
2469,74750.0
2470,186353.0
2471,211791.0
2472,148275.0
2473,126029.0
2474,82260.0
2475,210216.0
2476,123571.0
2477,126419.0
2478,147668.0
2479,103133.0
2480,156583.0
2481,123687.0
2482,131863.0
2483,113512.0
2484,127376.0
2485,127916.0
2486,162986.0
2487,178353.0
2488,164011.0
2489,153129.0
2490,159338.0
2491,92386.0
2492,195255.0
2493,141581.0
2494,147084.0
2495,88479.0
2496,238263.0
2497,144793.0
2498,118082.0
2499,94750.0
2500,130154.0
2501,135945.0
2502,147182.0
2503,98078.0
2504,177295.0
2505,218864.0
2506,243790.0
2507,272979.0
2508,248630.0
2509,216857.0
2510,212005.0
2511,174339.0
2512,213334.0
2513,226239.0
2514,251087.0
2515,152388.0
2516,172246.0
2517,141503.0
2518,155696.0
2519,225285.0
2520,208924.0
2521,188510.0
2522,221687.0
2523,122726.0
2524,136050.0
2525,144727.0
2526,136182.0
2527,110512.0
2528,130857.0
2529,135759.0
2530,120078.0
2531,253049.0
2532,221750.0
2533,194617.0
2534,225878.0
2535,292959.0
2536,227097.0
2537,226957.0
2538,179573.0
2539,185583.0
2540,176284.0
2541,179334.0
2542,173378.0
2543,122114.0
2544,123518.0
2545,124787.0
2546,123917.0
2547,134863.0
2548,157404.0
2549,161965.0
2550,441884.0
2551,138925.0
2552,128572.0
2553,70993.0
2554,104365.0
2555,124239.0
2556,104482.0
2557,108141.0
2558,162085.0
2559,134799.0
2560,138330.0
2561,140985.0
2562,136033.0
2563,157134.0
2564,205232.0
2565,143131.0
2566,162684.0
2567,130224.0
2568,200448.0
2569,209961.0
2570,118763.0
2571,195250.0
2572,139307.0
2573,221037.0
2574,295952.0
2575,128808.0
2576,121546.0
2577,150788.0
2578,86084.0
2579,65208.0
2580,127783.0
2581,127882.0
2582,123140.0
2583,255735.0
2584,168903.0
2585,183935.0
2586,211774.0
2587,193912.0
2588,147620.0
2589,150982.0
2590,215494.0
2591,224760.0
2592,222704.0
2593,240649.0
2594,185126.0
2595,190121.0
2596,308480.0
2597,188572.0
2598,287145.0
2599,320776.0
2600,131653.0
2601,150725.0
2602,76977.0
2603,95159.0
2604,84635.0
2605,72647.0
2606,145259.0
2607,207223.0
2608,198211.0
2609,176044.0
2610,114381.0
2611,126234.0
2612,158552.0
2613,126372.0
2614,130754.0
2615,154642.0
2616,148398.0
2617,170393.0
2618,206660.0
2619,199444.0
2620,186855.0
2621,177396.0
2622,184658.0
2623,234824.0
2624,320000.0
2625,280548.0
2626,175098.0
2627,162640.0
2628,495198.0
2629,483035.0
2630,383050.0
2631,491585.0
2632,440971.0
2633,302814.0
2634,393496.0
2635,154591.0
2636,177560.0
2637,171438.0
2638,258510.0
2639,183522.0
2640,156403.0
2641,108142.0
2642,197434.0
2643,97871.0
2644,122952.0
2645,107407.0
2646,96076.0
2647,101272.0
2648,141557.0
2649,147681.0
2650,138379.0
2651,142081.0
2652,415673.0
2653,242722.0
2654,248721.0
2655,389042.0
2656,300046.0
2657,322456.0
2658,291481.0
2659,317893.0
2660,361367.0
2661,348428.0
2662,366060.0
2663,274266.0
2664,267749.0
2665,320816.0
2666,270195.0
2667,160510.0
2668,169950.0
2669,180550.0
2670,268707.0
2671,176925.0
2672,183755.0
2673,209583.0
2674,202155.0
2675,162665.0
2676,186803.0
2677,193390.0
2678,256810.0
2679,280285.0
2680,296114.0
2681,413951.0
2682,311493.0
2683,564306.0
2684,333403.0
2685,329947.0
2686,249514.0
2687,338949.0
2688,211947.0
2689,194542.0
2690,460392.0
2691,198582.0
2692,132543.0
2693,190183.0
2694,134385.0
2695,194144.0
2696,182551.0
2697,198929.0
2698,187976.0
2699,185375.0
2700,158518.0
2701,150188.0
2702,114614.0
2703,119552.0
2704,134172.0
2705,121647.0
2706,116440.0
2707,130281.0
2708,131819.0
2709,105891.0
2710,128984.0
2711,263448.0
2712,375326.0
2713,161784.0
2714,149706.0
2715,173629.0
2716,142316.0
2717,181152.0
2718,225237.0
2719,164477.0
2720,165074.0
2721,140271.0
2722,175202.0
2723,134044.0
2724,132613.0
2725,135038.0
2726,150204.0
2727,179136.0
2728,171934.0
2729,152743.0
2730,143613.0
2731,123049.0
2732,130812.0
2733,158776.0
2734,150822.0
2735,135412.0
2736,150535.0
2737,121349.0
2738,131975.0
2739,157838.0
2740,137950.0
2741,151139.0
2742,158086.0
2743,150120.0
2744,154597.0
2745,134286.0
2746,136698.0
2747,147105.0
2748,126412.0
2749,131078.0
2750,132974.0
2751,137489.0
2752,185592.0
2753,153586.0
2754,194843.0
2755,128796.0
2756,93310.0
2757,66066.0
2758,78254.0
2759,155056.0
2760,123805.0
2761,149341.0
2762,142003.0
2763,174261.0
2764,147655.0
2765,269818.0
2766,133096.0
2767,91222.0
2768,131279.0
2769,133319.0
2770,129762.0
2771,115009.0
2772,108915.0
2773,164439.0
2774,143070.0
2775,114802.0
2776,129181.0
2777,151506.0
2778,113930.0
2779,120355.0
2780,89990.0
2781,104689.0
2782,100074.0
2783,103177.0
2784,125607.0
2785,136497.0
2786,72491.0
2787,119879.0
2788,74225.0
2789,155951.0
2790,99527.0
2791,119288.0
2792,67900.0
2793,172315.0
2794,100038.0
2795,124968.0
2796,105371.0
2797,194989.0
2798,106718.0
2799,115189.0
2800,63061.0
2801,107830.0
2802,131717.0
2803,159865.0
2804,140551.0
2805,100204.0
2806,84321.0
2807,161962.0
2808,152653.0
2809,138370.0
2810,133471.0
2811,162005.0
2812,154720.0
2813,162212.0
2814,156393.0
2815,108917.0
2816,253366.0
2817,161313.0
2818,130817.0
2819,166152.0
2820,141452.0
2821,114223.0
2822,206194.0
2823,317673.0
2824,186694.0
2825,146501.0
2826,133386.0
2827,132176.0
2828,223257.0
2829,216474.0
2830,225249.0
2831,172517.0
2832,259282.0
2833,298116.0
2834,212010.0
2835,221713.0
2836,194552.0
2837,151574.0
2838,147390.0
2839,175590.0
2840,200259.0
2841,208477.0
2842,230472.0
2843,158097.0
2844,157800.0
2845,117524.0
2846,214024.0
2847,202748.0
2848,211067.0
2849,200918.0
2850,269365.0
2851,204072.0
2852,228839.0
2853,241516.0
2854,140252.0
2855,204311.0
2856,198059.0
2857,185038.0
2858,192410.0
2859,127717.0
2860,128842.0
2861,120288.0
2862,184626.0
2863,124961.0
2864,243232.0
2865,136405.0
2866,132443.0
2867,98091.0
2868,90528.0
2869,113045.0
2870,132265.0
2871,82614.0
2872,53551.0
2873,103163.0
2874,134092.0
2875,115472.0
2876,162009.0
2877,145886.0
2878,167248.0
2879,137291.0
2880,96788.0
2881,153593.0
2882,176672.0
2883,189372.0
2884,193596.0
2885,193579.0
2886,232191.0
2887,96761.0
2888,137852.0
2889,56306.0
2890,81498.0
2891,131673.0
2892,53648.0
2893,94182.0
2894,66547.0
2895,340244.0
2896,279116.0
2897,203806.0
2898,143002.0
2899,213350.0
2900,160986.0
2901,207431.0
2902,192638.0
2903,339173.0
2904,340951.0
2905,92969.0
2906,208319.0
2907,109483.0
2908,133299.0
2909,137578.0
2910,80877.0
2911,76013.0
2912,148451.0
2913,83838.0
2914,72465.0
2915,79086.0
2916,79690.0
2917,163869.0
2918,113203.0
2919,213112.0
