Id,SalePrice
2141,160796.0
2142,130551.0
2143,156686.0
2144,119875.0
2145,138952.0
2146,180995.0
2147,147056.0
2148,134432.0
2149,143845.0
2150,227058.0
2151,111775.0
2152,179258.0
2153,182315.0
2154,105914.0
2155,140382.0
2156,271849.0
2157,230866.0
2158,232730.0
2159,204947.0
2160,175277.0
2161,234150.0
2162,404327.0
2163,347822.0
2164,235759.0
2165,210224.0
2166,160889.0
2167,223627.0
2168,205651.0
2169,197269.0
2170,220783.0
2171,165520.0
2172,136328.0
2173,166686.0
2174,226633.0
2175,284121.0
2176,312105.0
2177,235446.0
2178,206663.0
2179,138317.0
2180,215313.0
2181,191844.0
2182,227010.0
2183,186134.0
2184,117496.0
2185,125511.0
2186,158645.0
2187,143471.0
2188,148104.0
2189,281741.0
2190,81549.0
2191,76605.0
2192,90160.0
2193,109744.0
2194,106763.0
2195,118113.0
2196,101088.0
2197,117321.0
2198,152460.0
2199,172321.0
2200,162385.0
2201,138810.0
2202,209028.0
2203,138458.0
2204,182091.0
2205,126409.0
2206,146966.0
2207,210728.0
2208,261463.0
2209,249599.0
2210,119120.0
2211,115696.0
2212,123782.0
2213,100445.0
2214,134474.0
2215,103202.0
2216,151671.0
2217,72546.0
2218,87491.0
2219,79384.0
2220,79033.0
2221,324459.0
2222,285297.0
2223,289838.0
2224,203886.0
2225,121814.0
2226,190361.0
2227,187456.0
2228,265989.0
2229,243730.0
2230,151287.0
2231,202037.0
2232,186040.0
2233,172009.0
2234,233403.0
2235,216484.0
2236,247846.0
2237,314172.0
2238,192110.0
2239,102741.0
2240,156502.0
2241,159401.0
2242,123171.0
2243,121235.0
2244,101402.0
2245,103656.0
2246,138771.0
2247,112581.0
2248,124928.0
2249,119866.0
2250,132029.0
2251,105074.0
2252,188591.0
2253,153395.0
2254,180041.0
2255,189545.0
2256,171074.0
2257,211425.0
2258,155949.0
2259,177516.0
2260,160176.0
2261,181156.0
2262,206267.0
2263,396506.0
2264,456995.0
2265,164130.0
2266,307548.0
2267,377275.0
2268,406457.0
2269,157864.0
2270,194517.0
2271,211016.0
2272,198049.0
2273,161435.0
2274,189207.0
2275,169060.0
2276,191056.0
2277,182410.0
2278,150136.0
2279,131892.0
2280,118815.0
2281,157546.0
2282,174561.0
2283,109614.0
2284,111590.0
2285,145174.0
2286,124248.0
2287,364194.0
2288,273079.0
2289,359301.0
2290,467454.0
2291,335886.0
2292,453354.0
2293,465457.0
2294,403077.0
2295,497339.0
2296,284951.0
2297,357112.0
2298,351807.0
2299,352068.0
2300,343280.0
2301,317198.0
2302,256602.0
2303,233818.0
2304,242973.0
2305,199445.0
2306,198671.0
2307,202958.0
2308,221950.0
2309,294732.0
2310,204037.0
2311,204180.0
2312,177636.0
2313,173830.0
2314,179608.0
2315,176236.0
2316,196640.0
2317,192522.0
2318,175377.0
2319,179860.0
2320,177988.0
2321,238096.0
2322,176909.0
2323,192928.0
2324,177478.0
2325,207422.0
2326,167286.0
2327,201014.0
2328,224384.0
2329,196005.0
2330,186615.0
2331,339079.0
2332,406411.0
2333,319442.0
2334,264924.0
2335,283097.0
2336,321402.0
2337,199266.0
2338,274489.0
2339,221862.0
2340,418757.0
2341,210529.0
2342,236848.0
2343,228848.0
2344,231805.0
2345,236848.0
2346,208594.0
2347,198665.0
2348,238030.0
2349,181892.0
2350,321942.0
2351,264985.0
2352,254040.0
2353,258589.0
2354,136289.0
2355,127937.0
2356,153702.0
2357,186710.0
2358,197036.0
2359,133847.0
2360,115588.0
2361,151438.0
2362,285052.0
2363,141092.0
2364,154044.0
2365,211833.0
2366,187439.0
2367,219177.0
2368,219972.0
2369,216365.0
2370,171364.0
2371,165689.0
2372,194136.0
2373,276975.0
2374,323072.0
2375,249106.0
2376,288364.0
2377,342049.0
2378,146308.0
2379,216161.0
2380,144912.0
2381,179216.0
2382,199201.0
2383,204684.0
2384,252183.0
2385,158633.0
2386,133409.0
2387,132686.0
2388,102637.0
2389,121019.0
2390,149298.0
2391,142886.0
2392,113367.0
2393,163083.0
2394,143916.0
2395,207744.0
2396,148999.0
2397,219139.0
2398,127224.0
2399,66880.0
2400,69738.0
2401,125723.0
2402,139927.0
2403,143830.0
2404,153262.0
2405,156936.0
2406,140448.0
2407,127319.0
2408,133682.0
2409,119784.0
2410,164756.0
2411,114624.0
2412,156339.0
2413,126692.0
2414,163603.0
2415,132529.0
2416,130664.0
2417,139558.0
2418,134652.0
2419,124998.0
2420,118659.0
2421,166238.0
2422,113610.0
2423,131373.0
2424,142313.0
2425,230386.0
2426,140107.0
2427,138938.0
2428,169031.0
2429,112834.0
2430,134654.0
2431,106078.0
2432,143154.0
2433,136604.0
2434,138908.0
2435,150934.0
2436,108148.0
2437,112012.0
2438,122141.0
2439,100617.0
2440,123566.0
2441,84073.0
2442,94946.0
2443,129044.0
2444,127288.0
2445,86583.0
2446,144397.0
2447,181885.0
2448,131254.0
2449,113992.0
2450,154758.0
2451,121832.0
2452,204114.0
2453,95773.0
2454,132162.0
2455,118334.0
2456,141426.0
2457,130876.0
2458,130787.0
2459,110473.0
2460,133912.0
2461,127647.0
2462,136309.0
2463,123838.0
2464,187502.0
2465,144608.0
2466,119650.0
2467,121000.0
2468,83995.0
2469,81401.0
2470,200564.0
2471,204767.0
2472,163594.0
2473,124763.0
2474,90931.0
2475,226299.0
2476,113486.0
2477,127305.0
2478,155446.0
2479,114158.0
2480,168148.0
2481,133000.0
2482,125194.0
2483,114372.0
2484,130577.0
2485,124720.0
2486,160372.0
2487,175270.0
2488,162344.0
2489,155437.0
2490,146663.0
2491,100002.0
2492,189249.0
2493,147934.0
2494,149359.0
2495,94290.0
2496,213969.0
2497,155795.0
2498,109483.0
2499,89154.0
2500,140191.0
2501,137371.0
2502,143590.0
2503,93478.0
2504,235773.0
2505,220700.0
2506,243588.0
2507,272901.0
2508,245988.0
2509,219106.0
2510,213366.0
2511,173429.0
2512,205295.0
2513,211628.0
2514,272718.0
2515,154309.0
2516,177359.0
2517,146824.0
2518,152712.0
2519,231443.0
2520,218453.0
2521,185772.0
2522,228427.0
2523,122542.0
2524,136570.0
2525,149280.0
2526,139920.0
2527,121775.0
2528,132382.0
2529,138470.0
2530,122224.0
2531,249032.0
2532,228935.0
2533,195090.0
2534,232006.0
2535,291084.0
2536,230430.0
2537,244907.0
2538,177641.0
2539,179693.0
2540,176953.0
2541,178935.0
2542,162547.0
2543,121897.0
2544,132166.0
2545,133439.0
2546,123928.0
2547,135857.0
2548,152285.0
2549,160132.0
2550,822647.0
2551,136578.0
2552,132145.0
2553,77791.0
2554,105276.0
2555,115840.0
2556,102961.0
2557,109159.0
2558,210578.0
2559,141761.0
2560,146404.0
2561,145157.0
2562,141034.0
2563,159216.0
2564,193350.0
2565,152051.0
2566,148151.0
2567,133537.0
2568,203887.0
2569,227992.0
2570,117801.0
2571,193418.0
2572,154103.0
2573,222518.0
2574,317529.0
2575,134766.0
2576,117589.0
2577,152651.0
2578,81989.0
2579,67381.0
2580,121097.0
2581,126653.0
2582,119781.0
2583,279231.0
2584,181352.0
2585,192666.0
2586,212745.0
2587,203462.0
2588,144172.0
2589,148323.0
2590,189088.0
2591,216542.0
2592,203371.0
2593,248587.0
2594,170864.0
2595,191510.0
2596,284368.0
2597,180575.0
2598,284122.0
2599,333073.0
2600,170593.0
2601,162386.0
2602,80697.0
2603,90603.0
2604,95191.0
2605,77310.0
2606,147342.0
2607,204663.0
2608,201217.0
2609,154154.0
2610,102376.0
2611,132841.0
2612,151891.0
2613,134114.0
2614,125543.0
2615,161911.0
2616,145250.0
2617,192774.0
2618,221770.0
2619,197340.0
2620,192791.0
2621,174793.0
2622,186971.0
2623,238780.0
2624,303035.0
2625,280510.0
2626,170312.0
2627,159047.0
2628,515684.0
2629,532024.0
2630,371279.0
2631,494125.0
2632,414925.0
2633,309227.0
2634,428778.0
2635,162894.0
2636,175864.0
2637,183300.0
2638,270561.0
2639,183682.0
2640,157526.0
2641,113233.0
2642,182486.0
2643,104909.0
2644,115599.0
2645,109390.0
2646,96388.0
2647,102188.0
2648,146017.0
2649,148603.0
2650,138676.0
2651,138039.0
2652,405146.0
2653,248558.0
2654,248505.0
2655,426183.0
2656,315770.0
2657,354099.0
2658,307726.0
2659,300069.0
2660,358336.0
2661,360809.0
2662,379671.0
2663,286706.0
2664,275010.0
2665,328998.0
2666,277437.0
2667,169594.0
2668,175435.0
2669,179231.0
2670,273736.0
2671,176816.0
2672,189506.0
2673,203124.0
2674,194769.0
2675,170052.0
2676,187961.0
2677,199688.0
2678,253843.0
2679,275628.0
2680,290874.0
2681,410371.0
2682,330501.0
2683,498535.0
2684,309973.0
2685,320933.0
2686,254516.0
2687,323894.0
2688,210819.0
2689,202409.0
2690,429504.0
2691,192470.0
2692,124159.0
2693,193837.0
2694,142362.0
2695,190823.0
2696,181431.0
2697,190296.0
2698,196249.0
2699,179778.0
2700,156320.0
2701,142505.0
2702,107103.0
2703,118909.0
2704,146690.0
2705,118999.0
2706,108793.0
2707,118284.0
2708,136864.0
2709,101567.0
2710,130893.0
2711,217715.0
2712,378733.0
2713,176437.0
2714,149190.0
2715,175009.0
2716,137999.0
2717,195913.0
2718,215644.0
2719,152643.0
2720,175468.0
2721,132724.0
2722,157997.0
2723,140897.0
2724,125637.0
2725,128566.0
2726,150608.0
2727,179837.0
2728,181665.0
2729,153262.0
2730,151762.0
2731,125614.0
2732,137150.0
2733,165988.0
2734,153052.0
2735,137607.0
2736,144128.0
2737,123997.0
2738,129095.0
2739,156734.0
2740,135775.0
2741,144825.0
2742,150781.0
2743,158327.0
2744,169517.0
2745,141570.0
2746,140779.0
2747,144871.0
2748,118914.0
2749,134504.0
2750,136895.0
2751,135300.0
2752,192030.0
2753,146700.0
2754,222808.0
2755,133292.0
2756,100364.0
2757,83612.0
2758,82557.0
2759,173181.0
2760,130645.0
2761,143282.0
2762,146440.0
2763,179812.0
2764,146213.0
2765,279843.0
2766,134337.0
2767,86935.0
2768,131956.0
2769,125055.0
2770,133134.0
2771,104864.0
2772,119897.0
2773,184727.0
2774,153315.0
2775,108568.0
2776,142205.0
2777,146011.0
2778,112883.0
2779,121269.0
2780,97046.0
2781,95242.0
2782,100521.0
2783,105999.0
2784,119408.0
2785,141294.0
2786,64552.0
2787,129228.0
2788,76492.0
2789,165183.0
2790,113001.0
2791,118478.0
2792,67386.0
2793,163990.0
2794,92194.0
2795,117596.0
2796,101371.0
2797,209645.0
2798,113180.0
2799,116461.0
2800,68701.0
2801,105303.0
2802,133521.0
2803,159263.0
2804,138133.0
2805,103449.0
2806,81291.0
2807,170222.0
2808,152954.0
2809,133099.0
2810,129198.0
2811,171285.0
2812,161865.0
2813,145772.0
2814,149518.0
2815,102402.0
2816,238478.0
2817,168152.0
2818,137479.0
2819,178303.0
2820,137751.0
2821,102090.0
2822,195485.0
2823,356788.0
2824,184808.0
2825,152581.0
2826,131008.0
2827,133335.0
2828,240688.0
2829,212821.0
2830,228515.0
2831,173226.0
2832,251822.0
2833,315398.0
2834,222203.0
2835,219921.0
2836,190473.0
2837,161872.0
2838,152817.0
2839,174372.0
2840,207737.0
2841,205008.0
2842,230439.0
2843,150945.0
2844,178668.0
2845,127449.0
2846,213921.0
2847,211307.0
2848,222025.0
2849,196349.0
2850,282309.0
2851,205192.0
2852,242454.0
2853,230287.0
2854,137841.0
2855,202129.0
2856,194633.0
2857,183743.0
2858,198079.0
2859,110229.0
2860,126457.0
2861,129759.0
2862,184357.0
2863,119484.0
2864,243639.0
2865,135599.0
2866,138763.0
2867,98214.0
2868,93690.0
2869,97042.0
2870,123531.0
2871,81741.0
2872,54112.0
2873,95466.0
2874,143699.0
2875,110179.0
2876,163345.0
2877,147183.0
2878,168131.0
2879,136924.0
2880,101797.0
2881,141025.0
2882,182139.0
2883,195671.0
2884,198477.0
2885,191841.0
2886,235646.0
2887,98837.0
2888,144883.0
2889,55435.0
2890,81690.0
2891,144102.0
2892,54527.0
2893,99913.0
2894,67520.0
2895,336372.0
2896,278246.0
2897,212350.0
2898,132705.0
2899,202044.0
2900,159462.0
2901,201429.0
2902,183701.0
2903,307299.0
2904,345017.0
2905,97058.0
2906,194363.0
2907,105647.0
2908,125122.0
2909,138244.0
2910,78154.0
2911,79809.0
2912,151816.0
2913,78500.0
2914,75345.0
2915,91459.0
2916,79313.0
2917,174386.0
2918,108275.0
2919,220492.0
